11137795,151,0,0,1
1854616,260,0,0,1
15774777,272,1,1,1
3586912,62,0,0,1
1740393,199,1,1,1
17955849,131,0,0,1
15124994,299,0,0,1
3097960,0,0,0,1
9422269,225,0,0,1
16913005,0,0,0,1
15465213,204,0,0,1
1837231,0,0,0,1
2465567,158,0,0,1
16802872,228,0,0,1
8270232,208,0,0,1
2711339,104,0,0,1
11573801,124,0,0,1
16358998,32,0,0,1
12695820,291,0,0,1
14735370,231,0,0,1
15183783,239,1,1,1
9115654,115,0,0,1
8606927,132,0,0,1
15667972,512,1,0,0
16949695,194,0,0,1
2539610,0,0,0,1
17441029,157,0,0,1
207145,146,0,0,1
10948406,138,0,0,1
16381705,128,0,0,1
319896,156,0,0,1
16971008,242,1,1,1
17225047,194,0,0,1
9730760,122,0,0,1
17374923,197,0,0,1
10902553,293,0,0,1
17351803,186,0,0,1
10647986,239,0,0,1
11227786,0,0,0,1
1574594,256,0,0,1
2770440,104,0,0,1
10524425,202,0,0,1
424516,0,0,0,1
17278798,198,0,0,1
2837896,0,0,0,1
11801712,388,0,0,1
15196734,302,0,0,1
15353716,152,0,0,1
15858346,173,0,0,1
15353714,119,0,0,1
3112170,85,0,0,1
15353710,334,0,0,1
8164590,142,0,0,1
3022910,112,0,0,1
1978856,170,0,0,1
997853,0,0,0,1
1921884,47,0,0,1
10065140,294,0,1,0
12431970,244,1,1,1
8927701,303,0,0,1
9661768,103,0,0,1
11779358,219,0,0,1
6182979,407,0,0,1
10533938,207,0,0,1
8407415,169,0,0,1
6058655,0,0,0,1
5473345,0,0,0,1
16227160,306,1,1,1
15308137,194,0,0,1
15308136,134,0,0,1
17401623,196,0,0,1
8454488,163,0,0,1
4374356,0,0,0,1
17948183,197,0,0,1
16500683,270,0,0,1
15308138,193,0,0,1
8332717,74,0,0,1
8815372,164,0,0,1
7961009,148,0,0,1
10757313,310,0,0,1
7659734,224,0,0,1
17455391,188,0,0,1
11958897,441,1,1,1
748246,0,0,0,1
1633443,264,0,0,1
2161162,158,0,0,1
12118387,127,0,0,1
11175674,0,0,0,1
11306447,159,0,0,1
1633444,352,0,0,1
9620245,167,0,0,1
4063717,0,0,0,1
15304668,128,0,0,1
2695875,116,1,0,0
7721627,0,0,0,1
15470926,220,0,0,1
1675601,0,0,0,1
424515,0,0,0,1
16760756,0,0,0,1
8341495,197,1,1,1
17768168,178,0,0,1
10659758,334,0,0,1
12029540,142,0,0,1
7921670,197,0,0,1
6806978,75,0,0,1
16898437,345,0,0,1
16898436,256,0,0,1
16898439,520,0,0,1
16898438,158,0,0,1
8619022,258,0,0,1
1429101,176,0,1,0
9517034,0,0,0,1
12007939,215,1,1,1
3627712,113,0,0,1
6438055,0,0,0,1
11542635,638,0,0,1
6794699,0,0,0,1
2330543,87,0,0,1
7914004,105,0,0,1
16374542,204,0,0,1
1584123,237,0,0,1
11793282,235,0,0,1
10630161,176,0,1,0
8754122,148,0,0,1
1260703,84,0,0,1
8988505,279,0,0,1
3028239,60,0,1,0
17414463,248,0,0,1
2492268,246,0,0,1
15629600,322,0,1,0
16985272,83,0,0,1
16985273,322,0,0,1
10526202,262,0,0,1
14502061,90,0,0,1
16859948,149,0,0,1
16985275,176,0,0,1
6495357,101,0,0,1
8165236,165,0,0,1
1907029,76,0,0,1
402196,59,0,0,1
8366284,0,0,0,1
2251407,151,0,0,1
15587667,343,0,0,1
16909103,235,0,0,1
6762086,189,1,1,1
2184409,231,0,0,1
17151009,132,0,0,1
9406368,191,0,0,1
11958653,308,0,0,1
7338845,0,0,0,1
11196355,276,0,1,0
6418950,68,0,0,1
17011445,270,1,1,1
6806212,0,0,0,1
6292145,208,0,0,1
1438927,240,0,0,1
9446303,36,0,0,1
10379511,175,0,0,1
8703326,201,0,0,1
10379513,120,0,0,1
10394410,180,0,0,1
10394411,98,0,0,1
16370431,309,0,0,1
11384062,248,0,0,1
8794851,204,0,0,1
6363273,172,0,0,1
10394419,107,0,0,1
6789575,99,0,0,1
6094074,0,0,0,1
11011727,0,0,0,1
17653805,177,0,0,1
8655380,253,0,0,1
12954129,191,0,0,1
9087365,216,0,0,1
8146543,0,0,0,1
17879787,324,0,0,1
106209,0,0,0,1
2690941,189,0,0,1
17879784,343,0,0,1
17879783,278,0,0,1
16217197,342,0,0,1
16525679,168,0,0,1
9008216,248,0,0,1
11121635,324,0,1,0
1522012,206,0,0,1
2506158,163,0,1,0
1522010,193,0,0,1
1584127,145,0,0,1
9609904,178,0,0,1
6738899,165,0,0,1
9483621,193,0,0,1
16249818,310,0,0,1
12049471,302,0,0,1
9483624,215,0,0,1
6435265,0,0,0,1
6819271,247,0,0,1
6819273,0,0,0,1
6819274,241,0,0,1
6819275,0,0,0,1
17237947,166,0,0,1
11099188,227,0,0,1
6819278,0,0,0,1
6819279,162,1,0,0
96067,0,0,0,1
7891634,209,0,0,1
8058025,123,0,0,1
11542857,157,0,0,1
6316735,123,0,0,1
6316734,0,0,0,1
4066066,105,0,0,1
8245080,135,0,0,1
15313712,266,0,0,1
2846478,46,0,0,1
6815138,245,0,0,1
6316739,163,0,0,1
6403799,133,0,0,1
12171332,180,0,0,1
8742908,0,0,0,1
15890422,0,0,0,1
15121377,244,0,0,1
11131480,156,0,0,1
10063871,125,1,0,0
3867088,260,0,0,1
3617766,149,0,0,1
7383538,48,0,0,1
737406,0,0,0,1
4203944,0,0,0,1
17065472,0,0,0,1
2356295,133,0,0,1
6853250,213,0,0,1
2826833,0,0,0,1
2539487,0,0,0,1
15086969,295,0,0,1
6778545,0,0,0,1
1449618,0,0,0,1
17019032,228,0,0,1
2761188,280,0,0,1
11187024,0,0,0,1
8455496,98,0,0,1
16541431,312,0,0,1
1666779,0,0,0,1
3150811,101,0,0,1
3126849,106,0,0,1
11085533,338,0,0,1
12590322,297,0,0,1
16333159,187,0,0,1
8455499,259,0,0,1
17707286,281,0,0,1
16013720,416,0,0,1
16013722,160,0,0,1
2844697,219,0,0,1
15124542,96,0,0,1
15708272,207,0,0,1
3975443,174,0,0,1
15708275,261,0,0,1
15124543,266,0,0,1
10622772,147,0,0,1
12001956,178,0,0,1
3129177,255,0,0,1
7376314,0,0,0,1
910064,128,0,0,1
8701816,0,0,0,1
910063,133,0,0,1
10656371,204,0,0,1
2326738,150,0,0,1
9607362,265,0,0,1
11487857,144,0,0,1
2648180,146,0,0,1
10555005,439,1,1,1
9632180,246,0,0,1
2798328,129,0,0,1
8449968,257,0,0,1
10974460,161,0,0,1
16029058,188,0,0,1
12491055,354,0,0,1
17472885,266,0,0,1
10690720,275,0,0,1
17472886,244,0,0,1
10903384,249,0,0,1
9090578,243,0,0,1
16626894,252,1,1,1
3012809,75,0,0,1
16723779,283,0,0,1
2848788,0,0,0,1
17084540,257,1,1,1
15950401,229,0,0,1
1335591,84,1,1,1
16896590,298,0,0,1
11905036,219,0,0,1
11498420,210,0,0,1
2349539,180,0,0,1
1435226,154,0,0,1
10196669,373,0,0,1
2363107,170,0,0,1
1665391,171,0,0,1
15574207,356,1,1,1
2363104,86,0,0,1
7610122,84,0,0,1
12470140,233,0,1,0
15552077,198,0,0,1
15702295,230,0,0,1
7565369,115,0,0,1
6439989,151,0,0,1
15259663,159,0,0,1
16580557,117,0,0,1
3702818,110,0,0,1
7565367,147,0,0,1
17133723,156,0,0,1
9788407,243,1,1,1
8600099,266,0,0,1
12914861,328,0,0,1
1970992,195,0,0,1
1300758,137,0,0,1
10955768,134,0,0,1
17132662,130,0,0,1
11436904,94,0,0,1
17132661,117,0,0,1
3104740,0,0,0,1
3104744,133,0,0,1
9307949,32,0,0,1
9307948,392,0,0,1
10474501,63,0,0,1
12654436,176,1,1,1
12654435,368,0,0,1
6357165,40,0,0,1
11008951,245,0,0,1
3022102,68,0,0,1
8601002,51,0,0,1
9271795,55,0,0,1
9271796,268,0,0,1
3767846,241,0,0,1
542604,211,0,0,1
1901130,100,0,0,1
7414643,171,0,0,1
1731160,127,0,1,0
16887485,166,0,0,1
9422926,204,1,1,1
2504433,0,0,0,1
6305892,178,0,1,0
11545498,129,0,0,1
11942375,80,0,0,1
15990247,184,1,1,1
9464327,185,0,0,1
10204881,158,0,0,1
11996053,302,0,0,1
10718141,160,0,0,1
7972688,365,0,0,1
10572800,76,0,0,1
2118360,82,0,0,1
10216216,164,0,0,1
15070205,292,0,0,1
15070204,191,0,0,1
16537190,0,0,0,1
15380598,350,0,0,1
412961,107,0,0,1
10994745,0,0,0,1
9081322,0,0,0,1
17500481,230,0,0,1
15380596,187,0,0,1
9069317,192,0,0,1
3603365,182,0,0,1
10442715,261,0,0,1
15125011,329,0,0,1
10196398,173,0,0,1
3919468,30,0,0,1
17664550,218,0,0,1
17917408,246,0,1,0
17127682,105,0,0,1
10524434,532,0,0,1
15353722,153,0,0,1
17278813,407,0,0,1
9881726,166,0,0,1
10947125,238,0,0,1
15353726,143,0,0,1
9881721,303,0,0,1
17278814,298,0,0,1
15895592,270,0,0,1
10624345,133,0,0,1
15353728,150,0,0,1
15353729,194,0,0,1
15547758,227,0,0,1
11393892,274,0,0,1
8246622,268,0,0,1
2799626,114,0,0,1
2678078,109,0,0,1
9840181,162,0,0,1
16580508,204,0,0,1
15588869,54,0,0,1
6422482,100,0,0,1
12206985,274,1,1,1
9027943,253,0,0,1
11734643,268,0,0,1
10631346,125,0,0,1
10841398,290,0,0,1
15161372,264,0,0,1
12017296,195,0,0,1
2122197,163,0,0,1
11668006,100,0,0,1
3037793,69,0,0,1
3990697,286,0,0,1
16887287,307,0,1,0
7501838,139,0,0,1
12694819,267,0,0,1
12694818,228,1,1,1
6695043,49,0,0,1
11163518,321,0,0,1
8798165,117,0,0,1
10659757,186,0,0,1
10659756,261,0,0,1
17987800,199,0,0,1
10659754,249,0,0,1
6264625,0,0,0,1
12879790,0,0,0,1
12517067,179,0,0,1
12610868,125,1,1,1
9434297,100,0,0,1
14597536,375,0,0,1
15350039,132,0,0,1
3918974,125,0,0,1
8655338,45,0,0,1
10804995,0,0,0,1
12974578,222,0,0,1
8380569,119,0,0,1
15470934,344,0,0,1
2701035,95,0,0,1
17985617,408,0,0,1
15470933,134,0,0,1
14995063,175,0,0,1
11604052,238,0,0,1
3736512,67,0,0,1
16898445,365,0,0,1
15706141,155,0,0,1
6429105,188,0,0,1
3111992,0,0,0,1
16604649,156,0,0,1
17967305,312,0,0,1
6330488,157,0,0,1
11325485,220,0,0,1
10588029,123,0,0,1
12943574,380,0,1,0
8191705,0,0,0,1
3080141,0,0,0,1
10037560,505,0,1,0
7493816,195,0,0,1
15205248,92,0,0,1
11580169,208,0,0,1
11205256,193,0,0,1
12523887,276,1,1,1
829589,75,0,0,1
15971344,179,0,0,1
15971342,148,0,0,1
15971343,280,0,0,1
15971340,216,0,0,1
15971341,219,0,0,1
1422891,243,0,0,1
11404708,210,0,0,1
9651020,142,0,0,1
9651021,171,0,0,1
8289725,268,0,0,1
8289724,335,0,0,1
9651024,174,0,0,1
17236979,251,0,0,1
7659728,237,0,0,1
9651028,216,0,0,1
2000897,152,0,0,1
11143228,255,0,0,1
9157260,293,0,0,1
9692362,250,0,0,1
806092,105,0,0,1
10588284,201,0,0,1
10588285,257,0,0,1
6607229,82,0,0,1
16248771,220,0,0,1
6729857,227,0,0,1
3814514,149,0,0,1
1329022,100,0,0,1
12835884,284,0,0,1
7624643,252,0,0,1
4082208,393,0,0,1
10394406,247,0,1,0
1675235,287,0,0,1
9814527,162,0,0,1
10394403,299,0,1,0
10394402,126,0,0,1
10394400,91,0,0,1
11395250,224,0,0,1
8051878,296,0,0,1
10331852,234,0,0,1
10394409,141,0,0,1
459978,197,0,0,1
1633455,294,0,0,1
12954131,163,0,0,1
8858733,154,0,0,1
1598134,387,0,0,1
12954136,191,0,0,1
17634645,186,0,0,1
1645480,174,0,0,1
8040042,0,0,0,1
11008969,102,0,0,1
12171328,218,0,0,1
16435921,218,0,0,1
6256783,169,0,0,1
3091316,44,0,0,1
6403801,108,0,0,1
412962,138,0,0,1
12504059,259,0,0,1
8248843,198,0,0,1
7805659,152,0,0,1
10880919,206,1,0,0
16517568,99,0,0,1
9586722,269,0,0,1
9586721,180,0,0,1
8679269,123,0,0,1
1661367,254,0,0,1
7606109,0,0,0,1
16465415,250,0,0,1
14767652,187,0,0,1
9231669,380,0,0,1
16111578,200,1,1,1
15083676,109,0,0,1
3618720,0,0,0,1
11674839,153,0,0,1
4011952,144,0,0,1
12806792,209,0,0,1
12787730,143,0,0,1
17197125,260,0,0,1
451143,0,0,0,1
14529306,617,0,0,1
14529304,334,0,0,1
14529305,317,0,0,1
14529302,239,0,0,1
14529303,247,0,0,1
423289,44,0,0,1
14529301,0,0,0,1
6662753,187,0,0,1
12707713,331,1,1,1
2308551,161,0,0,1
14529308,251,0,0,1
14529309,86,0,0,1
12040673,119,0,0,1
8330990,280,0,0,1
17316073,244,0,0,1
9650178,120,0,0,1
12040674,139,0,0,1
17316070,204,0,0,1
9027939,99,0,0,1
9650174,258,0,0,1
9650177,115,0,0,1
9650176,304,0,0,1
9650171,256,0,0,1
9650173,319,0,0,1
9650172,242,0,0,1
16953667,200,0,0,1
6657197,85,1,1,1
6326167,119,0,0,1
99132,170,0,0,1
9949398,195,0,0,1
9949399,143,0,0,1
16826355,181,0,0,1
418507,0,0,0,1
12242129,196,1,1,1
1907831,144,0,0,1
1907830,164,0,0,1
2486480,0,0,0,1
2061127,179,0,0,1
3126848,198,0,0,1
3024187,127,0,0,1
3615576,143,0,0,1
2408725,189,0,1,0
11931469,512,0,0,1
2435666,56,0,0,1
12853676,176,0,0,1
11403711,221,0,0,1
11554854,290,0,0,1
17115228,147,0,0,1
15764397,347,0,0,1
17202615,261,0,0,1
17202616,116,0,0,1
1904584,59,0,0,1
3001977,155,0,0,1
3001976,173,1,0,0
14682122,0,0,0,1
8767105,225,0,0,1
1594762,167,0,0,1
2494748,0,0,0,1
16013738,111,0,0,1
12512728,228,0,0,1
3975275,217,0,0,1
12793767,149,0,0,1
203251,98,0,0,1
11843091,139,0,0,1
10401596,322,0,0,1
6319994,0,0,0,1
12974373,153,0,0,1
6298160,153,1,1,1
6329261,146,1,0,0
3403315,204,1,1,1
2120379,0,0,0,1
3136305,220,0,0,1
10841418,191,0,0,1
16359743,284,0,0,1
15390311,86,0,0,1
9775373,308,0,0,1
10227355,200,0,0,1
15477458,295,0,0,1
10071594,214,0,0,1
8892257,294,0,0,1
6770632,101,0,0,1
6434920,128,0,0,1
672056,0,0,0,1
16422352,336,0,0,1
1962856,136,0,0,1
8514551,282,1,1,1
6419035,88,0,0,1
12527871,182,0,0,1
17240633,239,0,0,1
9775379,185,0,0,1
2121154,126,0,0,1
6679908,119,0,0,1
1643637,325,0,0,1
17264376,181,0,0,1
16751074,270,0,0,1
7581292,128,0,0,1
9240653,523,0,0,1
7732070,198,0,0,1
17264375,380,0,0,1
17684582,195,0,0,1
7604159,141,0,0,1
2431614,214,1,1,1
15073253,309,0,0,1
16237235,323,0,0,1
16237232,114,0,0,1
3191317,153,0,0,1
7828124,179,0,0,1
15637691,280,0,0,1
16690593,238,0,0,1
2402555,96,0,0,1
3095894,92,0,0,1
3937169,193,0,0,1
10210346,108,0,0,1
6515666,112,0,0,1
2513831,0,0,0,1
8350825,100,0,0,1
8350824,211,0,0,1
8350827,59,0,0,1
16757128,244,1,1,1
1661368,90,0,0,1
11473968,221,0,0,1
2548234,0,0,0,1
7565355,0,0,0,1
12518541,120,0,0,1
7708839,120,0,0,1
9136099,180,0,0,1
2548232,167,1,0,0
2839438,266,0,0,1
16585841,315,0,0,1
9474937,146,0,0,1
10435523,299,0,0,1
16381704,158,0,0,1
10435525,185,0,0,1
14626847,288,0,1,0
10435527,96,0,0,1
10070798,191,0,0,1
8563704,121,0,0,1
4623588,0,0,0,1
17133938,38,0,0,1
2839437,0,0,0,1
3083438,136,0,0,1
2979030,287,0,0,1
17664549,296,0,0,1
1324469,157,0,0,1
11095147,181,0,0,1
10928111,156,0,0,1
17025269,244,0,0,1
1869468,150,0,0,1
16769837,363,0,1,0
3615582,108,0,0,1
16376492,230,1,1,1
2304477,0,0,0,1
4162240,0,0,0,1
11404705,425,0,0,1
11404704,58,0,0,1
7635773,313,0,0,1
9216195,97,0,0,1
16644954,145,0,0,1
12742276,252,0,0,1
8213629,0,0,0,1
4063646,0,0,0,1
15895580,525,0,0,1
1657115,87,1,1,1
3119968,168,0,0,1
2701036,65,0,0,1
15104330,99,0,0,1
9136111,72,0,0,1
2757334,219,0,0,1
15551530,286,0,0,1
8822779,225,0,0,1
10863084,237,0,0,1
9724387,104,0,0,1
8982826,324,0,0,1
8225986,143,0,0,1
1310970,248,0,0,1
10863083,355,0,0,1
8342112,182,0,0,1
7434181,54,0,0,1
16201559,0,0,0,1
8961370,508,0,0,1
502780,0,0,0,1
7983427,165,0,0,1
16219141,315,0,0,1
7502957,307,0,0,1
15446805,261,0,0,1
2176456,0,0,0,1
2176457,323,0,0,1
15446800,208,0,0,1
10150872,134,0,0,1
15446802,186,0,0,1
10921198,177,0,0,1
7838047,80,0,0,1
7838046,208,0,0,1
1904583,215,0,0,1
10659762,215,0,0,1
10659761,126,0,0,1
8934468,231,0,0,1
11163502,264,0,1,0
10394392,158,0,0,1
3350726,211,1,0,0
14506143,241,0,1,0
110474,0,0,0,1
7838048,245,0,0,1
2847453,47,0,0,1
6636216,62,0,0,1
3011694,0,0,0,1
2157383,77,0,0,1
6284097,133,1,1,1
11417503,202,0,0,1
7303870,0,0,0,1
11417500,0,0,0,1
11417507,141,0,0,1
11604068,224,0,0,1
11604069,169,0,0,1
7029791,133,0,0,1
4595340,0,0,0,1
9669410,450,0,0,1
11417508,271,0,0,1
12740658,401,0,0,1
3138208,206,1,1,1
7491409,0,0,0,1
16898456,448,0,0,1
10889401,233,0,0,1
16898451,277,0,0,1
8718033,39,0,0,1
3110536,146,0,0,1
16580556,97,0,0,1
16898459,383,0,0,1
12622138,274,0,0,1
15362695,443,0,0,1
11845839,294,0,0,1
3384726,112,0,0,1
11474935,162,0,0,1
8850425,347,0,0,1
10433313,302,1,0,0
8850427,235,0,0,1
8532756,124,0,0,1
16247432,198,0,0,1
9713294,220,0,0,1
117009,0,0,0,1
3115871,185,0,0,1
4325720,0,0,0,1
10837940,212,0,0,1
3001867,144,0,0,1
8955716,202,0,0,1
10696752,142,0,0,1
15858389,263,0,0,1
4981812,0,0,0,1
8884904,236,0,0,1
16737624,456,0,1,0
9089596,130,0,0,1
16804931,314,1,1,1
6275234,0,0,0,1
17276997,198,0,0,1
7134454,0,0,0,1
15587647,120,0,0,1
17293232,245,1,1,1
6199897,130,0,0,1
16457247,0,0,0,1
3701392,183,0,0,1
10665955,368,0,0,1
1569877,107,0,0,1
1921876,113,0,0,1
16097559,300,0,0,1
16097558,340,0,0,1
3014416,118,1,1,1
11370500,627,0,0,1
1902272,0,0,0,1
9689956,227,0,0,1
10605297,73,0,0,1
9696072,322,0,0,1
4200230,0,0,0,1
4082213,34,0,0,1
15763196,47,0,0,1
11761097,255,0,0,1
10484848,167,0,0,1
15234046,242,0,0,1
6692429,0,0,0,1
1311773,386,0,0,1
17459607,251,1,0,0
12201413,270,0,0,1
10768221,163,0,0,1
8798164,160,0,0,1
9296578,135,0,0,1
2539000,158,0,1,0
489293,0,0,0,1
17459608,238,0,1,0
1996050,46,0,0,1
11395245,228,0,1,0
11083080,297,1,1,1
9682204,177,0,0,1
17121758,171,0,0,1
15595641,145,0,0,1
413407,0,0,0,1
12803114,145,0,0,1
3675290,118,0,0,1
97728,0,0,0,1
14991206,234,0,0,1
7754363,0,0,0,1
11321486,211,0,0,1
11538993,139,0,0,1
505468,73,0,0,1
15981284,292,1,1,1
9651042,106,0,0,1
15984676,101,0,0,1
9489564,208,0,0,1
12816523,182,0,0,1
96069,0,0,0,1
15289722,196,1,1,1
1808656,193,0,0,1
1808655,225,0,0,1
11537228,251,0,0,1
15315311,279,0,0,1
1808652,115,0,1,0
7878215,83,0,0,1
8949772,72,0,0,1
1502331,92,0,0,1
1502330,126,0,0,1
2117230,120,0,0,1
1502332,61,0,0,1
15162041,232,0,0,1
11674823,164,0,0,1
15162042,168,0,0,1
9489560,181,0,0,1
15014030,280,1,1,1
15162046,226,0,0,1
2176191,211,0,0,1
2154050,195,0,0,1
12235320,196,0,0,1
1948643,197,0,1,0
6252410,0,0,0,1
1461206,79,0,0,1
9935073,356,0,0,1
10616140,132,0,0,1
16424586,344,0,0,1
8622840,122,0,0,1
3199516,119,0,0,1
11240495,171,0,0,1
16424589,263,0,0,1
1691867,106,0,0,1
15930601,380,0,0,1
17881812,293,0,0,1
9747640,278,0,0,1
14652671,407,0,0,1
9650169,214,0,0,1
14960644,320,0,0,1
1411929,188,0,0,1
12094992,286,0,0,1
15798257,314,0,0,1
15798256,321,0,0,1
2848234,135,0,0,1
3119969,152,0,0,1
11843083,127,0,0,1
10229922,189,0,0,1
11843081,63,0,0,1
15289857,202,0,0,1
9594633,0,0,0,1
12583138,21,0,0,1
6769186,121,0,0,1
14570257,96,0,0,1
11843088,122,0,0,1
99982,76,0,0,1
16888407,249,1,1,1
12408310,171,0,0,1
16823304,363,0,1,0
9650182,107,0,0,1
12408319,0,0,0,1
11704461,303,0,0,1
440229,143,0,0,1
6810471,0,0,0,1
1115979,0,0,0,1
9211409,0,0,0,1
3484843,128,0,0,1
1886358,193,0,0,1
16013701,327,0,0,1
16013706,265,0,0,1
406984,109,0,0,1
2120163,108,0,0,1
2835933,61,0,0,1
1899490,60,0,0,1
3375979,201,0,0,1
15723001,124,0,0,1
16238445,206,0,0,1
16421408,139,0,0,1
16700315,0,0,0,1
17482768,261,1,1,1
10187175,0,0,0,1
10984215,124,0,0,1
3034477,213,0,0,1
12426839,379,0,0,1
17409834,119,0,0,1
15930333,428,0,0,1
4975723,0,0,0,1
14680402,224,0,0,1
15465468,0,0,0,1
16734411,277,0,1,0
12953907,170,0,0,1
9080533,264,0,0,1
3600229,0,0,0,1
11779363,243,0,0,1
3696065,115,0,0,1
8554877,51,0,0,1
9725132,224,0,0,1
8309448,163,0,0,1
8436522,310,0,1,0
15297132,272,0,0,1
3015845,77,0,0,1
9022195,151,0,0,1
12033584,438,0,0,1
6853271,108,0,0,1
2321950,0,0,0,1
12361225,190,0,0,1
10650829,147,1,1,1
808266,225,0,0,1
15152686,172,0,0,1
4363147,0,0,0,1
9664275,149,0,0,1
15004578,205,0,1,0
1616598,62,0,0,1
6928718,103,0,0,1
8626546,337,0,0,1
15152688,198,0,0,1
15152689,342,0,0,1
6426570,141,0,0,1
12470761,161,0,0,1
3105547,310,0,0,1
9806616,246,0,0,1
2173134,0,0,0,1
12614173,112,0,0,1
11439489,299,0,0,1
17233123,0,0,0,1
9454355,181,0,0,1
2120784,126,0,0,1
2120783,153,0,1,0
16168129,162,0,0,1
3001382,112,0,0,1
2120780,0,0,0,1
12819605,152,0,0,1
1910474,72,0,0,1
11843087,117,0,0,1
1910470,127,0,0,1
8794846,138,0,0,1
8741792,321,0,0,1
14528976,185,0,0,1
14673833,184,0,0,1
3685099,112,0,0,1
6417075,160,0,0,1
16825750,214,0,0,1
16319520,229,0,0,1
10223493,201,1,1,1
2118491,200,0,1,0
6820995,0,0,0,1
7256808,127,0,0,1
2880124,0,0,0,1
10230460,290,0,0,1
10845009,290,0,0,1
11033302,137,0,0,1
101758,101,0,0,1
2513825,101,0,0,1
6820999,0,0,0,1
6820998,0,0,0,1
9465218,297,0,0,1
11118762,158,0,1,0
15658897,215,0,0,1
8350836,0,0,0,1
8350837,252,0,0,1
103077,0,0,0,1
1924864,78,0,0,1
11673294,245,1,0,0
16484852,243,0,0,1
1201773,94,0,0,1
1201775,146,0,0,1
15688009,274,0,0,1
11776261,160,0,0,1
12539776,144,0,0,1
2664546,162,0,0,1
17142820,134,0,0,1
17535029,216,0,0,1
8525027,113,0,0,1
17709223,278,0,0,1
10854321,169,0,0,1
8558495,161,0,0,1
11180139,204,0,0,1
8437663,253,0,0,1
16877471,219,0,0,1
7016355,189,0,0,1
3689006,217,0,0,1
6836625,116,0,1,0
12173330,305,1,1,1
10690841,244,0,0,1
15104009,145,0,0,1
15104008,213,0,0,1
14751534,717,0,0,1
416314,0,0,0,1
14751537,234,1,1,1
2118362,41,0,0,1
8391136,0,0,0,1
15895576,288,0,0,1
2118361,166,0,0,1
2343082,171,0,0,1
17500444,0,0,0,1
8305324,161,1,1,1
12271129,235,0,0,1
12063012,331,0,0,1
12088733,241,0,0,1
10428682,0,0,0,1
2570814,53,0,0,1
2118170,0,0,0,1
12789461,220,0,0,1
12382794,151,0,0,1
10484852,260,0,0,1
6885544,185,0,1,0
10392818,48,0,0,1
9749120,320,0,0,1
8853515,191,0,0,1
16723767,224,0,0,1
8639321,276,0,0,1
6795419,0,0,0,1
17707276,269,0,0,1
9546997,107,0,0,1
11844261,233,0,1,0
3628481,177,0,0,1
8685258,222,0,0,1
15528071,79,0,0,1
8600513,0,0,0,1
1323252,148,0,0,1
14655943,331,0,0,1
3082810,131,0,0,1
12926990,209,0,0,1
7480117,136,0,0,1
106956,127,0,1,0
10369595,218,1,1,1
10325987,134,0,0,1
7302243,0,0,0,1
3041169,0,0,0,1
7493806,302,0,0,1
7838055,153,0,0,1
11039343,207,0,0,1
6310969,163,0,0,1
7838051,139,0,0,1
2916169,225,0,0,1
3350732,280,0,0,1
1964214,0,0,0,1
1964215,87,0,0,1
15240541,335,0,0,1
6317923,0,0,0,1
3923663,189,0,0,1
9155084,50,0,0,1
15104012,164,0,0,1
8899678,179,0,0,1
15104010,165,0,0,1
577025,0,0,0,1
6305051,0,0,0,1
8947529,310,0,0,1
3935604,145,0,0,1
17909348,0,0,0,1
11951659,147,0,0,1
8532759,115,0,0,1
11604078,199,0,0,1
16330119,326,0,0,1
16898464,491,0,0,1
3121889,138,0,0,1
10817512,204,0,0,1
7231059,0,0,0,1
6867282,66,0,0,1
15690508,120,0,0,1
12678382,144,0,0,1
7604160,121,0,0,1
12960408,162,0,0,1
16172969,208,0,0,1
11505618,333,0,1,0
110995,0,0,0,1
11233832,258,0,0,1
9112443,270,0,0,1
2514442,156,0,0,1
12589459,143,0,0,1
2983558,188,1,1,1
3212046,0,0,0,1
4079869,199,0,0,1
114746,0,0,0,1
3842133,0,0,0,1
15695796,366,0,0,1
15971325,181,0,0,1
15275740,215,0,0,1
15971320,142,0,0,1
15971323,78,0,0,1
17630917,138,0,0,1
7272980,265,0,0,1
2154829,263,0,0,1
2505305,123,0,0,1
11771546,46,0,0,1
6798394,102,0,0,1
15858391,170,0,0,1
6798396,0,0,0,1
17118846,154,0,0,1
11771543,184,0,0,1
17118845,199,0,0,1
8985928,250,0,0,1
15309254,157,0,0,1
7050474,0,0,0,1
11992397,303,0,0,1
1924761,136,0,0,1
11542519,123,0,0,1
12777151,121,0,0,1
8087487,286,0,0,1
6245096,99,0,0,1
2983877,89,0,0,1
9004363,237,0,0,1
9004361,339,0,0,1
9587582,56,0,0,1
11351958,0,0,0,1
10394420,144,0,0,1
11464376,142,0,0,1
17722844,167,0,0,1
4624127,0,0,0,1
6804769,214,0,0,1
17005469,221,0,0,1
10435820,323,0,0,1
17022247,432,0,0,1
11770547,150,0,0,1
15778580,187,0,0,1
2404918,178,0,0,1
9226311,231,1,1,1
11677104,308,0,0,1
2848958,59,1,0,0
14506190,302,0,0,1
8761424,293,0,0,1
114634,50,0,1,0
10394382,160,0,0,1
9614955,244,0,0,1
3721928,137,0,0,1
15491710,161,1,0,0
9340408,193,0,0,1
2090338,96,0,0,1
6429095,171,0,0,1
6429093,226,0,0,1
6429092,181,0,0,1
17967323,0,0,0,1
2918832,135,0,0,1
6824468,144,0,1,0
7652007,268,0,0,1
7652006,75,0,0,1
11539960,117,0,0,1
